im,L,k,qs,MSE,SNR,PSNR
boat_256,256,1,1.0,33.57673645019531,3.1815613376142076,32.87041879028652
boat_256,256,2,1.0,33.2899169921875,3.2089730520587727,32.907676486154145
boat_256,256,3,1.0,40.957977294921875,2.6081963414352463,32.007418599544486
boat_256,256,4,1.0,38.93800354003906,2.7435008685885993,32.22706680601516
fruits_256,0,0,1.0,0.0,inf,inf
fruits_256,0,1,1.0,0.0,inf,inf
fruits_256,0,2,1.0,0.0,inf,inf
fruits_256,0,3,1.0,0.0,inf,inf
fruits_256,0,4,1.0,0.0,inf,inf
fruits_256,8,0,1.0,1.2814788818359375,88.39605634473644,47.05368907255717
fruits_256,8,1,1.0,1.64727783203125,68.7665900922598,45.963135068456474
fruits_256,8,2,1.0,1.556610107421875,72.77203128982296,46.209005147735986
fruits_256,8,3,1.0,1.2413330078125,91.25486773527388,47.191920571654215
fruits_256,8,4,1.0,1.623046875,69.79322728640193,46.02749298059631
fruits_256,16,0,1.0,1.90032958984375,59.60949092660992,45.34251430106228
fruits_256,16,1,1.0,1.3477020263671875,84.05246651495081,46.83486479506413
fruits_256,16,2,1.0,2.6241455078125,43.167453598176486,43.9409244804234
fruits_256,16,3,1.0,1.575775146484375,71.88695652173914,46.15586114470694
fruits_256,16,4,1.0,1.246978759765625,90.84170725141333,47.17221304819316
fruits_256,24,0,1.0,2.8759765625,39.387553056027166,43.54295018384602
fruits_256,24,1,1.0,2.6495819091796875,42.75303928174473,43.89903011029676
fruits_256,24,2,1.0,2.565460205078125,44.15491583893416,44.03915078516156
fruits_256,24,3,1.0,2.4622650146484375,46.00547819566578,44.21745566454015
fruits_256,24,4,1.0,3.1383056640625,36.09517095180676,43.163851202305175
fruits_256,32,0,1.0,3.21258544921875,35.26059656122352,43.0622567289256
fruits_256,32,1,1.0,2.7183380126953125,41.671668098052756,43.78776902613729
fruits_256,32,2,1.0,3.6665191650390625,30.895155417018675,42.48826401456107
fruits_256,32,3,1.0,3.267730712890625,34.66554909084117,42.98834100866871
fruits_256,32,4,1.0,2.32232666015625,48.777668269862545,44.4715705299106
fruits_256,40,0,1.0,3.465087890625,32.691141760022546,42.73366106067457
fruits_256,40,1,1.0,3.5274200439453125,32.11346480774139,42.65623182486002
fruits_256,40,2,1.0,3.2336578369140625,35.03081808787237,43.033862968750604
fruits_256,40,3,1.0,3.0171051025390625,37.54515523772436,43.33489921538896
fruits_256,40,4,1.0,3.23388671875,35.028338743771705,43.03355558124815
fruits_256,48,0,1.0,4.0157928466796875,28.208048514509137,42.09309059087596
fruits_256,48,1,1.0,3.1498260498046875,35.96315404477127,43.14793790473843
fruits_256,48,2,1.0,2.9371490478515625,38.567222023076646,43.451543751837065
fruits_256,48,3,1.0,4.5624542236328125,24.8282336415779,41.538818407783715
fruits_256,48,4,1.0,3.641326904296875,31.10890134848599,42.51820690898764
fruits_256,56,0,1.0,4.2673797607421875,26.545019612610712,41.8291906774941
fruits_256,56,1,1.0,4.5646820068359375,24.816116275726973,41.536698325543725
fruits_256,56,2,1.0,4.1671905517578125,27.183225253660734,41.93237001115015
fruits_256,56,3,1.0,3.235870361328125,35.00686578706629,43.03089246718659
fruits_256,56,4,1.0,4.8936920166015625,23.147692796986714,41.234437272169345
fruits_256,64,0,1.0,3.769134521484375,30.054029326273003,42.36838723047968
fruits_256,64,1,1.0,5.1279296875,22.090333984003045,41.03138299220666
fruits_256,64,2,1.0,4.93597412109375,22.949407080412016,41.19707486806996
fruits_256,64,3,1.0,4.97540283203125,22.767539286283842,41.16252111837258
fruits_256,64,4,1.0,3.9702301025390625,28.53176680387251,42.14264682979595
fruits_256,72,0,1.0,4.2308807373046875,26.77401857361825,41.86649577526802
fruits_256,72,1,1.0,5.207794189453125,21.751566080082508,40.96426548163187
fruits_256,72,2,1.0,4.313232421875,26.262827588158714,41.78277499796353
fruits_256,72,3,1.0,5.3353271484375,21.231627656897064,40.85919306478531
fruits_256,72,4,1.0,5.15289306640625,21.983316553153685,41.01029230856198
fruits_256,80,0,1.0,5.506805419921875,20.57048884159892,40.721806296830096
fruits_256,80,1,1.0,4.4378204345703125,25.5255211682145,41.659106352686656
fruits_256,80,2,1.0,4.774749755859375,23.72431755284132,41.341297456805634
fruits_256,80,3,1.0,5.03521728515625,22.49707868164903,41.1106214442748
fruits_256,80,4,1.0,5.3637237548828125,21.119223252360484,40.83613958358636
fruits_256,88,0,1.0,5.01092529296875,22.606140147870253,41.13162432899588
fruits_256,88,1,1.0,5.0962066650390625,22.22784256777999,41.058333293612264
fruits_256,88,2,1.0,5.85638427734375,19.342596742087107,40.454507948574644
fruits_256,88,3,1.0,6.214019775390625,18.2293722160288,40.19707729855398
fruits_256,88,4,1.0,6.0355987548828125,18.768258799794715,40.32360000594791
fruits_256,96,0,1.0,5.7260589599609375,19.78283497173982,40.55224545325213
fruits_256,96,1,1.0,5.4613037109375,20.7418750977894,40.757840319213415
fruits_256,96,2,1.0,5.9823760986328125,18.93523201746667,40.36206648189588
fruits_256,96,3,1.0,5.87786865234375,19.27189703332191,40.438604838267345
fruits_256,96,4,1.0,5.6595306396484375,20.015384076160075,40.60299945415152
fruits_256,104,0,1.0,5.925140380859375,19.118142721021865,40.403817165806444
fruits_256,104,1,1.0,6.059234619140625,18.69504757012123,40.3066259176379
fruits_256,104,2,1.0,5.547882080078125,20.41818441854197,40.68953139273373
fruits_256,104,3,1.0,5.86895751953125,19.301158522000478,40.44519394837032
fruits_256,104,4,1.0,6.0128326416015625,18.83932019986956,40.340012448056214
fruits_256,112,0,1.0,6.4893646240234375,17.455896841427084,40.00878183911735
fruits_256,112,1,1.0,5.858123779296875,19.336853182189948,40.453218169949025
fruits_256,112,2,1.0,6.035369873046875,18.76897055626065,40.323764702123384
fruits_256,112,3,1.0,5.1536407470703125,21.98012725426278,41.009662196454315
