im,L,k,qs,MSE,SNR,PSNR
lena_256,240,3,1.0,6.4712677001953125,16.21389008750274,40.02090994995187
lena_256,240,4,1.0,6.1630706787109375,17.02469899951226,40.23283212576122
lena_256,248,0,1.0,8.281173706054688,12.67023575910008,38.94988466360996
lena_256,248,1,1.0,6.8849639892578125,15.239647350586086,39.75178687779328
lena_256,248,2,1.0,7.048065185546875,14.886982520101666,39.65010448779414
lena_256,248,3,1.0,7.3051605224609375,14.36305511633396,39.49450597373357
lena_256,248,4,1.0,7.683258056640625,13.656240938970866,39.27534940839659
lena_256,256,0,1.0,6.2747802734375,16.72160914732603,40.154818383171275
lena_256,256,1,1.0,7.2737884521484375,14.425003408888283,39.51319694806434
lena_256,256,2,1.0,6.8536529541015625,15.309269949973395,39.771582514269035
lena_256,256,3,1.0,7.3111419677734375,14.35130430789973,39.490951437502844
lena_256,256,4,1.0,7.15081787109375,14.673066089673009,39.58724644019359
monarch_256,0,0,1.0,0.0,inf,inf
monarch_256,0,1,1.0,0.0,inf,inf
monarch_256,0,2,1.0,0.0,inf,inf
monarch_256,0,3,1.0,0.0,inf,inf
monarch_256,0,4,1.0,0.0,inf,inf
monarch_256,8,0,1.0,1.0954742431640625,101.77394732076944,47.734781900010546
monarch_256,8,1,1.0,1.0495758056640625,106.22456931016937,47.92066549876432
monarch_256,8,2,1.0,1.2357177734375,90.22346389410254,47.21161067651149
monarch_256,8,3,1.0,1.5596923828125,71.48251741410347,46.20041409706254
monarch_256,8,4,1.0,1.0496978759765625,106.2122163592226,47.92016042442698
monarch_256,16,0,1.0,2.5025787353515625,44.550341749538134,44.146926108640855
monarch_256,16,1,1.0,1.32635498046875,84.05799318945286,46.90420588362716
monarch_256,16,2,1.0,2.17669677734375,51.22015113703278,44.75282426589472
monarch_256,16,3,1.0,2.0164337158203125,55.29105025388009,45.08496410411509
monarch_256,16,4,1.0,1.5499420166015625,71.93219921832699,46.22764909369235
monarch_256,24,0,1.0,2.9488372802734375,37.80837235776565,43.43429552449405
monarch_256,24,1,1.0,1.9542388916015625,57.05072107313798,45.22102708873707
monarch_256,24,2,1.0,2.6072998046875,42.76099653541832,43.96889388757767
monarch_256,24,3,1.0,2.6355743408203125,42.30225502967144,43.92205090135678
monarch_256,24,4,1.0,1.9000244140625,58.67858175393511,45.34321179481132
monarch_256,32,0,1.0,2.5033111572265625,44.537307155439876,44.145655258550924
monarch_256,32,1,1.0,1.86700439453125,59.71637680211841,45.41935020680789
monarch_256,32,2,1.0,3.3812713623046875,32.97302285701392,42.84000334608987
monarch_256,32,3,1.0,3.0809326171875,36.18733408613654,43.24398160864392
monarch_256,32,4,1.0,2.0751953125,53.72541911764706,44.96021383121392
monarch_256,40,0,1.0,2.294830322265625,48.583434179555034,44.52329781159321
monarch_256,40,1,1.0,3.3896942138671875,32.89109013401036,42.82919838835913
monarch_256,40,2,1.0,3.1264495849609375,35.66049439957051,43.18028930937678
monarch_256,40,3,1.0,2.34564208984375,47.531010122036896,44.42818614923042
monarch_256,40,4,1.0,2.9126739501953125,38.27779553134086,43.48788489201545
monarch_256,48,0,1.0,3.589324951171875,31.061756578667687,42.58067582915709
monarch_256,48,1,1.0,2.7777099609375,40.13764557240167,43.693934646572544
monarch_256,48,2,1.0,3.65460205078125,30.506943400637976,42.50240267278273
monarch_256,48,3,1.0,2.905029296875,38.378524455836626,43.49929844311271
monarch_256,48,4,1.0,2.852783203125,39.08139174154899,43.57811592107439
monarch_256,56,0,1.0,3.52252197265625,31.65082823627259,42.66226650052137
monarch_256,56,1,1.0,4.2636260986328125,26.14927653970174,41.83301248906733
monarch_256,56,2,1.0,3.03912353515625,36.685161568895225,43.303320071037746
monarch_256,56,3,1.0,3.70928955078125,30.05716765668965,42.43789624762729
monarch_256,56,4,1.0,3.1888885498046875,34.96225602549441,43.09441019753091
monarch_256,64,0,1.0,3.4091949462890625,32.70295177352579,42.80428524884866
monarch_256,64,1,1.0,3.644775390625,30.589193013597697,42.514095907976596
monarch_256,64,2,1.0,3.7177886962890625,29.98845470328218,42.427956582301675
monarch_256,64,3,1.0,3.236541748046875,34.44748951015982,43.02999147527416
monarch_256,64,4,1.0,4.5909576416015625,24.284854407008936,41.51177075094608
monarch_256,72,0,1.0,3.9359893798828125,28.325975289689048,42.18026442923778
monarch_256,72,1,1.0,3.6925811767578125,30.19317181617954,42.4575030936044
monarch_256,72,2,1.0,4.3066558837890625,25.888007057798124,41.78940189300823
monarch_256,72,3,1.0,4.4096832275390625,25.28316256795147,41.68672968105966
monarch_256,72,4,1.0,3.8970947265625,28.60868050117463,42.223393985642126
monarch_256,80,0,1.0,3.833709716796875,29.081684882545392,42.29461135259108
monarch_256,80,1,1.0,3.205963134765625,34.77605113609321,43.07121836754935
monarch_256,80,2,1.0,4.0395660400390625,27.599681948499832,42.067456483660344
monarch_256,80,3,1.0,2.9962921142578125,37.20956891503068,43.364962095754734
monarch_256,80,4,1.0,3.60638427734375,30.914824749944998,42.56008359879708
monarch_256,88,0,1.0,4.5315093994140625,24.603444037753764,41.568374757093274
monarch_256,88,1,1.0,4.5455780029296875,24.527296164136168,41.55491246132258
monarch_256,88,2,1.0,4.59619140625,24.257200812705833,41.50682254483676
monarch_256,88,3,1.0,5.7321929931640625,19.449927461967444,40.54759556941764
monarch_256,88,4,1.0,4.3761749267578125,25.476755335655533,41.71985687348915
monarch_256,96,0,1.0,4.417999267578125,25.235571842038006,41.678547213304135
monarch_256,96,1,1.0,4.0891876220703125,27.264764598546954,42.014433233484326
monarch_256,96,2,1.0,3.277740478515625,34.014510497649084,42.975057963834146
monarch_256,96,3,1.0,4.960601806640625,22.475244387846125,41.175459937630485
monarch_256,96,4,1.0,4.881683349609375,22.83858454767665,41.24510755384722
monarch_256,104,0,1.0,4.407684326171875,25.294628576967547,41.688698776355324
monarch_256,104,1,1.0,5.0469207763671875,22.090843675832566,41.10053873383404
monarch_256,104,2,1.0,4.994293212890625,22.323626820162172,41.14606324854527
monarch_256,104,3,1.0,4.702911376953125,23.706748645404108,41.40713566017827
monarch_256,104,4,1.0,4.1432037353515625,26.909306188289282,41.95744071314859
monarch_256,112,0,1.0,5.3227081298828125,20.946243001585305,40.86947708532584
monarch_256,112,1,1.0,4.6773223876953125,23.836445015707934,41.430830558788394
monarch_256,112,2,1.0,4.976806640625,22.402063404464066,41.16129593047509
monarch_256,112,3,1.0,5.221343994140625,21.35288118157961,40.95298054396184
monarch_256,112,4,1.0,4.527984619140625,24.622596429269475,41.57175417915986
monarch_256,120,0,1.0,5.15863037109375,21.612468793998982,41.005459501772556
monarch_256,120,1,1.0,5.0816802978515625,21.93973870457282,41.07073021925771
monarch_256,120,2,1.0,5.4936065673828125,20.294634598879536,40.73222807300094
monarch_256,120,3,1.0,5.520172119140625,20.19696768665174,40.711277416119664
monarch_256,120,4,1.0,4.2610321044921875,26.165195469308973,41.835655544892646
monarch_256,128,0,1.0,5.9246673583984375,18.818058664001917,40.404163890494694
monarch_256,128,1,1.0,4.8181915283203125,23.13954048105395,41.3019630118745
monarch_256,128,2,1.0,4.405029296875,25.309874327994237,41.69131559713751
monarch_256,128,3,1.0,5.156280517578125,21.622318168097962,41.00743824583304
monarch_256,128,4,1.0,4.5859527587890625,24.31135770017801,41.51650784242612
monarch_256,136,0,1.0,5.876312255859375,18.972909038975878,40.439754955683526
monarch_256,136,1,1.0,5.2591094970703125,21.199546801059594,40.92168147750142
monarch_256,136,2,1.0,5.270294189453125,21.15455682495932,40.912455025263085
monarch_256,136,3,1.0,3.8184356689453125,29.198013946332594,42.31194882639365
monarch_256,136,4,1.0,5.2805023193359375,21.11366138535469,40.90405123156217
monarch_256,144,0,1.0,5.24969482421875,21.237565543942054,40.92946303178151
monarch_256,144,1,1.0,4.7108154296875,23.666972221502423,41.3998427200614
monarch_256,144,2,1.0,5.1259765625,21.750145861116405,41.03303744739581
monarch_256,144,3,1.0,6.0014190673828125,18.57739588974572,40.34826407106738
monarch_256,144,4,1.0,5.4066314697265625,20.621109195126564,40.80153592941774
monarch_256,152,0,1.0,5.9080657958984375,18.87093708273178,40.41635037627371
monarch_256,152,1,1.0,6.2403411865234375,17.866128562940286,40.17872025773041
monarch_256,152,2,1.0,6.0151824951171875,18.534888676368748,40.33831552896109
monarch_256,152,3,1.0,5.26837158203125,21.162276840019928,40.91403962396192
monarch_256,152,4,1.0,6.0738525390625,18.355851940430494,40.296161169552136
monarch_256,160,0,1.0,5.94970703125,18.738861817808782,40.3858477965096
monarch_256,160,1,1.0,6.310302734375,17.668048999883933,40.13030166011297
monarch_256,160,2,1.0,6.2062225341796875,17.96434744339625,40.202530170072
monarch_256,160,3,1.0,4.60382080078125,24.217002081427566,41.49961950068818
monarch_256,160,4,1.0,6.6236572265625,16.8322022262767,39.91982511194988
monarch_256,168,0,1.0,5.2163238525390625,21.37343099600125,40.95715814377833
monarch_256,168,1,1.0,4.6795501708984375,23.82509725152358,41.4287625302581
monarch_256,168,2,1.0,5.3860626220703125,20.699859199220356,40.8180896235657
monarch_256,168,3,1.0,6.2784576416015625,17.75766347076908,40.152273922916365
monarch_256,168,4,1.0,5.54949951171875,20.090232944359514,40.688265433488226
monarch_256,176,0,1.0,5.111114501953125,21.813390772684663,41.04564750503674
monarch_256,176,1,1.0,5.4706268310546875,20.379883577901555,40.75043269695108
monarch_256,176,2,1.0,6.534637451171875,17.06150322005165,39.97858863415498
monarch_256,176,3,1.0,6.4725189208984375,17.225247122114748,40.02007032200588
monarch_256,176,4,1.0,5.7561798095703125,19.368876859905047,40.529460090494005
monarch_256,184,0,1.0,5.7153778076171875,19.507150999965294,40.56035416715769
monarch_256,184,1,1.0,6.5482025146484375,17.026159112463677,39.96958258601695
monarch_256,184,2,1.0,5.73150634765625,19.452257600766732,40.54811583141433
monarch_256,184,3,1.0,6.291748046875,17.72015298203407,40.1430903789612
monarch_256,184,4,1.0,5.9671783447265625,18.683996266605295,40.373113428037435
monarch_256,192,0,1.0,6.6027679443359375,16.885454532849263,39.93354326697331
monarch_256,192,1,1.0,6.9309234619140625,16.0859860201442,39.722892579019174
monarch_256,192,2,1.0,5.4660797119140625,20.396837183334497,40.75404400142809
monarch_256,192,3,1.0,5.7823638916015625,19.28116943262093,40.50974941962576
monarch_256,192,4,1.0,6.905181884765625,16.14595238410918,39.73905238342874
monarch_256,200,0,1.0,5.9791259765625,18.646661460566342,40.36442657029701
monarch_256,200,1,1.0,7.2534637451171875,15.37068934687807,39.52534916205417
monarch_256,200,2,1.0,6.345458984375,17.570161305836635,40.10617319595269
monarch_256,200,3,1.0,5.8000030517578125,19.222530905608654,40.496521387944156
monarch_256,200,4,1.0,6.98297119140625,15.966088769240182,39.690401105266076
monarch_256,208,0,1.0,6.0483245849609375,18.433325848989487,40.314452712195184
monarch_256,208,1,1.0,6.9310150146484375,16.08577353813368,39.7228352120825
monarch_256,208,2,1.0,7.3871307373046875,15.092563253553333,39.446045756431104
monarch_256,208,3,1.0,6.758026123046875,16.497529882996833,39.83260494667094
monarch_256,208,4,1.0,5.74365234375,19.411122268979003,40.53892216151834
monarch_256,216,0,1.0,5.7795562744140625,19.29053592031027,40.51185864137836
monarch_256,216,1,1.0,6.1513214111328125,18.12468093656436,40.24111941040623
monarch_256,216,2,1.0,7.083740234375,15.7389647596071,39.62817733935135
monarch_256,216,3,1.0,6.765594482421875,16.47907485509371,39.82774397466846
monarch_256,216,4,1.0,5.953094482421875,18.728198963454332,40.383375855110444
monarch_256,224,0,1.0,6.8755950927734375,16.21543101515982,39.75770067918631
monarch_256,224,1,1.0,6.60137939453125,16.889006259419176,39.934456676229914
monarch_256,224,2,1.0,7.36187744140625,15.144334961075138,39.46091777717059
monarch_256,224,3,1.0,7.28350830078125,15.307285076215297,39.50739741354207
monarch_256,224,4,1.0,5.7393951416015625,19.4255204885454,40.542142351086454
monarch_256,232,0,1.0,7.1011962890625,15.70027547143864,39.617488434200524
monarch_256,232,1,1.0,6.9039306640625,16.148878564987534,39.73983939743356
monarch_256,232,2,1.0,7.16571044921875,15.558923110993756,39.57821105579144
monarch_256,232,3,1.0,6.412689208984375,17.38595685548539,40.060401685249474
monarch_256,232,4,1.0,6.9925537109375,15.94420901489098,39.684445499252845
monarch_256,240,0,1.0,6.7139434814453125,16.605849933523483,39.861026798688954
monarch_256,240,1,1.0,5.94268798828125,18.760994710624967,40.39097431976842
monarch_256,240,2,1.0,7.0859222412109375,15.73411817400723,39.62683978662214
monarch_256,240,3,1.0,6.93609619140625,16.073989581225085,39.719652534604165
monarch_256,240,4,1.0,6.854888916015625,16.26441205408221,39.77079939459714
monarch_256,248,0,1.0,7.328369140625,15.21358105406936,39.48073023611671
monarch_256,248,1,1.0,6.7671966552734375,16.475173339045536,39.82671563568847
monarch_256,248,2,1.0,6.9464569091796875,16.050015046909014,39.71317014860447
monarch_256,248,3,1.0,6.350738525390625,17.5555547546624,40.102561286701174
monarch_256,248,4,1.0,6.315338134765625,17.653961757215825,40.12683752432385
monarch_256,256,0,1.0,7.174072265625,15.540788242300493,39.573146137852675
monarch_256,256,1,1.0,7.0649261474609375,15.78087804288056,39.63972734516005
monarch_256,256,2,1.0,7.0642547607421875,15.782377857409772,39.64014007898983
monarch_256,256,3,1.0,6.9676055908203125,16.001298647260686,39.699968019019266
monarch_256,256,4,1.0,6.375640869140625,17.48698526208973,40.085565149866255
